YHR112C	P38716	2197
YHR113W	P38821	2198
YHR114W	P38822	2199
YHR115C	P38823	2200
YHR116W	P38824	2201
YHR117W	P38825	2202
YHR118C	P38826	2203
YHR119W	P38827	2204
YHR120W	P25846	2205
YHR122W	P38829	2206
YHR123W	P22140	2207
YHR124W	P38830	2208
YHR127W	P38833	2209
YHR128W	P18562	2210
YHR129C	P38696	2211
YHR131C	P38835	2212
YHR132C	P38836	2213
YHR133C	P38837	2214
YHR134W	P38838	2215
YHR135C	P23291	2216
YHR136C	P38839	2217
YHR137W	P38840	2218
YHR138C	P38841	2219
YHR139C	P13130	2220
YHR140W	P38842	2221
YHR142W	P38843	2222
YHR143W	P40422	2223
YHR143W-A	P40422	2224
YHR144C	P06773	2225
YHR146W	P38845	2226
YHR148W	P32899	2227
YHR149C	P32900	2228
YHR150W	P38848	2229
YHR152W	P17123	2230
YHR153C	P17122	2231
YHR154W	P38850	2232
YHR155W	P38851	2233
YHR156C	P38852	2234
YHR157W	P33323	2235
YHR158C	P38853	2236
YHR159W	P38854	2237
YHR160C	P38855	2238
YHR161C	P38856	2239
YHR164C	P38859	2240
YHR165C	P33334	2241
YHR166C	P16522	2242
YHR167W	O13539	2243
YHR168W	P38860	2244
YHR169W	P38719	2245
YHR170W	P38861	2246
YHR171W	P38862	2247
YHR172W	P38863	2248
YHR174W	P00925	2249
YHR175W	P38865	2250
YHR176W	P38866	2251
YHR177W	P38867	2252
YHR178W	P38699	2253
YHR179W	Q03558	2254
YHR181W	P38869	2255
YHR182W	P38870	2256
YHR183W	P38720	2257
YHR184W	P38871	2258
YHR185C	P38872	2259
YHR186C	P38873	2260
YHR187W	P38874	2261
YHR188C	P38875	2262
YHR189W	P38876	2263
YHR190W	P29704	2264
YHR191C	P38877	2265
YHR193C	P38879	2266
YHR194W	P38880	2267
YHR195W	P38881	2268
YHR196W	P38882	2269
YHR197W	P38883	2270
YHR198C	P38884	2271
YHR199C	Q3E7Y6	2272
YHR200W	P38886	2273
YHR201C	P38698	2274
YHR202W	P38887	2275
YHR204W	P38888	2276
YHR205W	P11792	2277
YHR206W	P38889	2278
YHR207C	P38890	2279
YHR208W	P38891	2280
YHR209W	P38892	2281
YHR216W	P38697	2282
YHR218W	A0A023PXF5	2283
YIL001W	P40560	2284
YIL002C	P40559	2285
YIL003W	P40558	2286
YIL004C	P22804	2287
YIL005W	P40557	2288
YIL006W	P40556	2289
YIL007C	P40555	2290
YIL008W	P40554	2291
YIL009C-A	Q03096	2292
YIL009W	P39002	2293
YIL010W	P40553	2294
YIL011W	P40552	2295
YIL013C	P40550	2296
YIL014W	P40549	2297
YIL015W	P12630	2298
YIL016W	P40548	2299
YIL017C	P40547	2300
YIL019W	P40546	2301
YIL020C	P40545	2302
YIL021W	P16370	2303
YIL022W	Q01852	2304
YIL023C	P40544	2305
YIL026C	P40541	2306
YIL027C	P40540	2307
YIL030C	P40318	2308
YIL031W	P40537	2309
YIL033C	P07278	2310
YIL034C	P13517	2311
YIL035C	P15790	2312
YIL036W	P40535	2313
YIL037C	P40534	2314
YIL038C	P06102	2315
YIL039W	P40533	2316
YIL041W	P40531	2317
YIL042C	P40530	2318
YIL043C	P38626	2319
YIL044C	P40529	2320
YIL045W	P40187	2321
YIL046W	P39014	2322
YIL047C	P40528	2323
YIL048W	P40527	2324
YIL049W	P40526	2325
YIL050W	P40186	2326
YIL051C	P40185	2327
YIL052C	P40525	2328
YIL053W	P41277	2329
YIL055C	P40523	2330
YIL056W	P40522	2331
YIL057C	P40188	2332
YIL060W	P40519	2333
YIL061C	Q00916	2334
YIL062C	P40518	2335
YIL063C	P40517	2336
YIL064W	P40516	2337
YIL065C	P40515	2338
YIL066C	P21672	2339
YIL067C	P40514	2340
YIL068C	P32844	2341
YIL070C	P40513	2342
YIL071C	P40512	2343
YIL072W	P20050	2344
YIL073C	P40511	2345
YIL074C	P40510	2346
YIL075C	P32565	2347
YIL076W	P40509	2348
YIL077C	P40508	2349
YIL078W	P04801	2350
YIL079C	P40507	2351
YIL083C	P40506	2352
YIL084C	P40505	2353
YIL085C	P40504	2354
YIL087C	P40502	2355
YIL088C	P40501	2356
YIL089W	P40500	2357
YIL091C	P40498	2358
YIL092W	P40497	2359
YIL093C	P40496	2360
YIL094C	P40495	2361
YIL095W	P40494	2362
YIL096C	P40493	2363
YIL097W	P40492	2364
YIL098C	P40491	2365
YIL099W	P08019	2366
YIL101C	P40489	2367
YIL103W	P40487	2368
YIL104C	P40486	2369
YIL105C	P40485	2370
YIL106W	P40484	2371
YIL107C	P40433	2372
YIL108W	P40483	2373
YIL109C	P40482	2374
YIL111W	P00425	2375
YIL112W	P40480	2376
YIL113W	P40479	2377
YIL114C	P40478	2378
YIL115C	P40477	2379
YIL116W	P07172	2380
YIL117C	P40476	2381
YIL118W	Q00245	2382
YIL119C	P23250	2383
YIL120W	P40475	2384
YIL121W	P40474	2385
YIL122W	P40473	2386
YIL123W	P40472	2387
YIL124W	P40471	2388
YIL125W	P20967	2389
YIL126W	P32597	2390
YIL127C	P40470	2391
YIL128W	P40469	2392
YIL129C	P40468	2393
YIL130W	P40467	2394
YIL131C	P40466	2395
YIL132C	P40465	2396
YIL134W	P40464	2397
YIL135C	P40463	2398
YIL136W	P16547	2399
YIL137C	P40462	2400
YIL138C	P40414	2401
YIL139C	P38927	2402
YIL140W	P38928	2403
YIL142W	P39076	2404
YIL143C	Q00578	2405
YIL144W	P40460	2406
YIL146C	P40458	2407
YIL147C	P39928	2408
YIL148W	P0CH08	2409
YIL149C	P40457	2410
YIL150C	P32354	2411
YIL151C	P40456	2412
YIL152W	P40455	2413
YIL153W	P40454	2414
YIL154C	P32351	2415
YIL155C	P32191	2416
YIL156W	P40453	2417
YIL157C	P40452	2418
YIL158W	P40451	2419
YIL159W	P40450	2420
YIL160C	P27796	2421
YIL161W	P40449	2422
YIL162W	P00724	2423
YIL165C	P40446	2424
YIL166C	P40445	2425
YIL167W	P0CF22	2426
YIL171W	P40440	2427
YIL177C	P40434	2428
YIR001C	P40561	2429
YIR002C	P40562	2430
YIR003W	P40563	2431
YIR004W	P40564	2432
YIR005W	P40565	2433
YIR006C	P32521	2434
YIR007W	P40566	2435
YIR008C	P10363	2436
YIR009W	P40567	2437
YIR010W	P40568	2438
YIR011C	P38637	2439
YIR012W	P35184	2440
YIR014W	P40570	2441
YIR015W	P40571	2442
YIR017C	P40573	2443
YIR018W	P40574	2444
YIR019C	P08640	2445
YIR021W	P07266	2446
YIR022W	P15367	2447
YIR023W	P21657	2448
YIR024C	P40576	2449
YIR025W	P40577	2450
YIR026C	Q02256	2451
YIR028W	Q04895	2452
YIR030C	P32460	2453
YIR031C	P21826	2454
YIR032C	P32459	2455
YIR033W	P40578	2456
YIR034C	P38998	2457
YIR035C	P40579	2458
YIR037W	P40581	2459
YIR038C	P40582	2460
YIR039C	P40583	2461
YIR041W	P40585	2462
YIR042C	P40586	2463
YIR044C	P40588	2464
YJL001W	P38624	2465
YJL002C	P41543	2466
YJL003W	P47081	2467
YJL004C	P41544	2468
YJL005W	P08678	2469
YJL006C	P46962	2470
YJL008C	P47079	2471
YJL010C	P47077	2472
YJL011C	P47076	2473
YJL012C	P47075	2474
YJL013C	P47074	2475
YJL014W	P39077	2476
YJL016W	P47072	2477
YJL019W	P47069	2478
YJL020C	P47068	2479
YJL023C	P47065	2480
YJL024C	P47064	2481
YJL025W	P40992	2482
YJL026W	P09938	2483
YJL027C	P47063	2484
YJL028W	P47062	2485
YJL029C	P47061	2486
YJL030W	P40958	2487
YJL031C	Q00618	2488
YJL033W	P20448	2489
YJL034W	P16474	2490
YJL035C	P47058	2491
YJL036W	P47057	2492
YJL037W	P47056	2493
YJL038C	P47055	2494
YJL039C	P47054	2495
YJL041W	P14907	2496
YJL042W	P43638	2497
YJL043W	P47053	2498
YJL044C	P32806	2499
YJL045W	P47052	2500
YJL047C	P47050	2501
YJL048C	P47049	2502
YJL049W	P47048	2503
YJL050W	P47047	2504
YJL051W	P47046	2505
YJL052W	P00360	2506
YJL053W	P40335	2507
YJL054W	P47045	2508
YJL055W	P47044	2509
YJL056C	P47043	2510
YJL057C	P47042	2511
YJL058C	P47041	2512
YJL059W	P47040	2513
YJL060W	P47039	2514
YJL061W	P40368	2515
YJL062W	P40367	2516
YJL063C	P22353	2517
YJL065C	P40366	2518
YJL066C	P40364	2519
YJL068C	P40363	2520
YJL069C	P40362	2521
YJL070C	P40361	2522
YJL072C	P40359	2523
YJL073W	P40358	2524
YJL074C	P47037	2525
YJL076W	P47035	2526
YJL077C	P47034	2527
YJL078C	P47033	2528
YJL079C	P47032	2529
YJL080C	P06105	2530
YJL081C	P80428	2531
YJL082W	P47031	2532
YJL083W	P47030	2533
YJL084C	P47029	2534
YJL085W	P19658	2535
YJL087C	P09880	2536
YJL088W	P05150	2537
YJL089W	P46954	2538
YJL090C	P47027	2539
YJL091C	P47026	2540
YJL092W	P12954	2541
YJL093C	P40310	2542
YJL094C	P40309	2543
YJL095W	Q01389	2544
YJL096W	P40858	2545
YJL097W	P40857	2546
YJL098W	P40856	2547
YJL099W	P40955	2548
YJL100W	P42951	2549
YJL101C	P32477	2550
YJL102W	P39677	2551
YJL103C	P42950	2552
YJL104W	P42949	2553
YJL105W	P42948	2554
YJL106W	P32581	2555
YJL107C	P42947	2556
YJL108C	P42946	2557
YJL109C	P42945	2558
YJL110C	P42944	2559
YJL111W	P42943	2560
YJL112W	P47025	2561
YJL115W	P32447	2562
YJL116C	P46955	2563
YJL117W	P46956	2564
YJL118W	P47022	2565
YJL121C	P46969	2566
YJL122W	P47019	2567
YJL123C	P47018	2568
YJL124C	P47017	2569
YJL125C	P46959	2570
YJL126W	P47016	2571
YJL127C	P35208	2572
YJL128C	P08018	2573
YJL129C	P12685	2574
YJL130C	P07259	2575
YJL131C	P47015	2576
YJL132W	P47014	2577
YJL133W	P10566	2578
YJL134W	P47013	2579
YJL136C	Q3E754	2580
YJL137C	P47011	2581
YJL138C	P10081	2582
YJL139C	P26725	2583
YJL140W	P20433	2584
YJL141C	P14680	2585
YJL143W	P39515	2586
YJL144W	P47009	2587
YJL145W	P47008	2588
YJL146W	P46958	2589
YJL147C	P47007	2590
YJL148W	P47006	2591
YJL149W	P47005	2592
YJL151C	P14359	2593
YJL153C	P11986	2594
YJL154C	P34110	2595
YJL155C	P32604	2596
YJL156C	P47002	2597
YJL157C	P21268	2598
YJL158C	P47001	2599
YJL159W	P32478	2600
YJL160C	P46999	2601
YJL161W	P46998	2602
YJL162C	P46997	2603
YJL163C	P46996	2604
YJL164C	P06244	2605
YJL165C	P38970	2606
YJL166W	P08525	2607
YJL167W	P08524	2608
YJL168C	P46995	2609
YJL170C	P46993	2610
YJL171C	P46992	2611
YJL172W	P27614	2612
YJL173C	P26755	2613
YJL174W	P39005	2614
YJL176C	P32591	2615
YJL177W	P46990	2616
YJL178C	P46989	2617
YJL179W	P46988	2618
YJL180C	P22135	2619
YJL181W	P46987	2620
YJL183W	P46985	2621
YJL184W	P46984	2622
YJL185C	P46983	2623
YJL186W	P46982	2624
YJL187C	P32944	2625
YJL189W	P04650	2626
YJL190C	P0C0W1	2627
YJL191W	P39516	2628
YJL192C	P39543	2629
YJL193W	P39542	2630
YJL194W	P09119	2631
YJL196C	P39540	2632
YJL197W	P39538	2633
YJL198W	P39535	2634
YJL200C	P39533	2635
YJL201W	P32525	2636
YJL203W	P32524	2637
YJL204C	P39531	2638
YJL206C	P39529	2639
YJL207C	P39526	2640
YJL208C	P08466	2641
YJL209W	P07252	2642
YJL210W	P32800	2643
YJL212C	P40897	2644
YJL213W	P40896	2645
YJL214W	P40886	2646
YJL217W	P40893	2647
YJL218W	P40892	2648
YJL219W	P40885	2649
YJL222W	P40890	2650
YJL225C	P40889	2651
YJR001W	P47082	2652
YJR002W	P47083	2653
YJR003C	P47084	2654
YJR004C	P20840	2655
YJR005W	P27351	2656
YJR006W	P46957	2657
YJR007W	P20459	2658
YJR008W	P47085	2659
YJR009C	P00358	2660
YJR010C-A	P46965	2661
YJR010W	P08536	2662
YJR011C	P47086	2663
YJR012C	P47087	2664
YJR013W	P47088	2665
YJR014W	P47089	2666
YJR015W	P47090	2667
YJR016C	P39522	2668
YJR017C	P22696	2669
YJR019C	P41903	2670
YJR021C	P21651	2671
YJR022W	P47093	2672
YJR024C	P47095	2673
YJR025C	P47096	2674
YJR031C	P47102	2675
YJR032W	P47103	2676
YJR033C	P47104	2677
YJR034W	Q02772	2678
YJR035W	P40352	2679
YJR036C	P40985	2680
YJR039W	P47107	2681
YJR040W	P37020	2682
YJR041C	P47108	2683
YJR042W	P46673	2684
YJR043C	P47110	2685
YJR044C	P47111	2686
YJR045C	P0CS90	2687
YJR046W	P47112	2688
YJR047C	P19211	2689
YJR048W	P00044	2690
YJR049C	P21373	2691
YJR050W	P21374	2692
YJR051W	P21375	2693
YJR053W	P47113	2694
YJR056C	P47115	2695
YJR057W	P00572	2696
YJR058C	Q00381	2697
YJR059W	P47116	2698
YJR060W	P17106	2699
YJR061W	P40355	2700
YJR062C	P40354	2701
YJR063W	P32529	2702
YJR065C	P47117	2703
YJR066W	P35169	2704
YJR067C	P47118	2705
YJR068W	P40348	2706
YJR069C	P47119	2707
YJR070C	P47120	2708
YJR072C	P47122	2709
YJR073C	P05375	2710
YJR074W	P47123	2711
YJR075W	P47124	2712
YJR076C	P32458	2713
YJR077C	P23641	2714
YJR078W	P47125	2715
YJR082C	P47128	2716
YJR083C	P47129	2717
YJR084W	P47130	2718
YJR085C	P47131	2719
YJR086W	P18852	2720
YJR088C	P47133	2721
YJR089W	P47134	2722
YJR090C	P24814	2723
YJR091C	P47135	2724
YJR092W	P47136	2725
YJR093C	P45976	2726
YJR094C	P21190	2727
YJR094W-A	P0CX26	2728
YJR095W	P33303	2729
YJR096W	P47137	2730
YJR097W	P47138	2731
YJR098C	P47139	2732
YJR099W	P35127	2733
YJR100C	P47140	2734
YJR101W	P47141	2735
YJR102C	P47142	2736
YJR103W	P38627	2737
YJR104C	P00445	2738
YJR105W	P47143	2739
YJR106W	P47144	2740
YJR107W	P47145	2741
YJR108W	P47146	2742
YJR109C	P03965	2743
YJR110W	P47147	2744
YJR111C	P47148	2745
YJR112W	P47149	2746
YJR113C	P47150	2747
YJR115W	P47152	2748
YJR116W	P47153	2749
YJR117W	P47154	2750
YJR118C	P47155	2751
YJR119C	P47156	2752
YJR121W	P00830	2753
YJR122W	P47158	2754
YJR123W	P26783	2755
YJR124C	P47159	2756
YJR125C	P47160	2757
YJR126C	P47161	2758
YJR127C	P46974	2759
YJR129C	P47163	2760
YJR130C	P47164	2761
YJR131W	P32906	2762
YJR132W	P46970	2763
YJR133W	P47165	2764
YJR134C	P47166	2765
YJR135C	P47167	2766
YJR137C	P47169	2767
YJR138W	P47170	2768
YJR139C	P31116	2769
YJR140C	P47171	2770
YJR141W	P47172	2771
YJR142W	P47173	2772
YJR143C	P46971	2773
YJR144W	P32787	2774
YJR145C	P0CX35	2775
YJR147W	P47175	2776
YJR148W	P47176	2777
YJR149W	P47177	2778
YJR151C	P47179	2779
YJR152W	P15365	2780
YJR153W	P47180	2781
YJR154W	P47181	2782
YJR155W	P47182	2783
YJR156C	P47183	2784
YJR158W	P47185	2785
YJR159W	P35497	2786
YJR160C	P0CE00	2787
YJR161C	P47187	2788
YKL001C	Q02196	2789
YKL002W	P36108	2790
YKL003C	P28778	2791
YKL004W	P36107	2792
YKL005C	P36106	2793
YKL006C-A	P43682	2794
YKL006W	P36105	2795
YKL007W	P28495	2796
YKL008C	P28496	2797
YKL009W	P33201	2798
YKL010C	P33202	2799
YKL011C	Q03702	2800
YKL012W	P33203	2801
YKL013C	P33204	2802
YKL014C	P34241	2803
YKL015W	P25502	2804
YKL016C	P30902	2805
YKL017C	P34243	2806
YKL018W	P36104	2807
YKL019W	P29703	2808
YKL020C	P35210	2809
YKL021C	P20484	2810
YKL022C	P09798	2811
YKL023W	P36103	2812
YKL024C	P15700	2813
YKL025C	P36102	2814
YKL026C	P36014	2815
YKL027W	P36101	2816
YKL028W	P36100	2817
YKL029C	P36013	2818
YKL032C	P33417	2819
YKL033W	P36097	2820
YKL033W-A	Q86ZR7	2821
YKL034W	P36096	2822
YKL035W	P32861	2823
YKL037W	P32858	2824
YKL038W	P32862	2825
YKL039W	P32857	2826
YKL040C	P32860	2827
YKL041W	P36095	2828
YKL042W	P36094	2829
YKL043W	P36093	2830
YKL045W	P20457	2831
YKL046C	P36091	2832
YKL047W	P36090	2833
YKL048C	P32801	2834
YKL049C	P36012	2835
YKL050C	P35736	2836
YKL051W	P35735	2837
YKL052C	P35734	2838
YKL053C-A	O60200	2839
YKL054C	P35732	2840
YKL056C	P35691	2841
YKL057C	P35729	2842
YKL058W	P32774	2843
YKL059C	P35728	2844
YKL060C	P14540	2845
YKL061W	P35727	2846
YKL062W	P33749	2847
YKL063C	P35725	2848
YKL064W	P35724	2849
YKL065C	P35723	2850
YKL067W	P36010	2851
YKL068W	Q02629	2852
YKL069W	P36088	2853
YKL070W	P36087	2854
YKL071W	P36086	2855
YKL072W	P36085	2856
YKL073W	P36016	2857
YKL074C	P36084	2858
YKL075C	P36083	2859
YKL077W	P36081	2860
YKL078W	P36009	2861
YKL079W	P32364	2862
YKL080W	P31412	2863
YKL081W	P36008	2864
YKL082C	P36080	2865
YKL084W	P36078	2866
YKL085W	P17505	2867
YKL086W	P36077	2868
YKL087C	Q00873	2869
YKL088W	P36076	2870
YKL089W	P35201	2871
YKL090W	P36075	2872
YKL091C	P33324	2873
YKL092C	P33314	2874
YKL093W	P23493	2875
YKL094W	P28321	2876
YKL095W	P28320	2877
YKL096W	P28319	2878
YKL098W	P34246	2879
YKL099C	P34247	2880
YKL100C	P34248	2881
YKL101W	P34244	2882
YKL103C	P14904	2883
YKL104C	P14742	2884
YKL105C	P34250	2885
YKL107W	P34251	2886
YKL108W	P34252	2887
YKL109W	P14064	2888
YKL110C	P34253	2889
YKL112W	P14164	2890
YKL113C	P26793	2891
YKL114C	P22936	2892
YKL116C	P28708	2893
YKL117W	P28707	2894
YKL119C	P32341	2895
YKL120W	P32332	2896
YKL121W	P32330	2897
YKL122C	P32342	2898
YKL124W	P32343	2899
YKL125W	P36070	2900
YKL126W	P12688	2901
YKL127W	P33401	2902
YKL128C	P36069	2903
YKL129C	P36006	2904
YKL130C	P36068	2905
YKL132C	P36001	2906
YKL133C	P36066	2907
YKL134C	P35999	2908
YKL135C	P36000	2909
YKL137W	P36064	2910
YKL138C	P69852	2911
YKL139W	Q03957	2912
YKL140W	P34163	2913
YKL141W	P33421	2914
YKL142W	P35719	2915
YKL143W	P34078	2916
YKL144C	P35718	2917
YKL145W	P33299	2918
YKL146W	P36062	2919
YKL148C	Q00711	2920
YKL149C	P24309	2921
YKL150W	P36060	2922
YKL151C	P36059	2923
YKL152C	P00950	2924
YKL154W	P36057	2925
YKL155C	P36056	2926
YKL156W	P35997	2927
YKL157W	P32454	2928
YKL159C	P36054	2929
YKL160W	P36053	2930
YKL161C	P36005	2931
YKL164C	Q03178	2932
YKL165C	P36051	2933
YKL166C	P05986	2934
YKL167C	P32388	2935
YKL168C	P36004	2936
YKL170W	P35996	2937
YKL171W	P36003	2938
YKL172W	P36049	2939
YKL173W	P36048	2940
YKL174C	P36029	2941
YKL175W	P34240	2942
YKL176C	P34239	2943
YKL178C	P06783	2944
YKL179C	P34237	2945
YKL180W	P05740	2946
YKL181W	P32895	2947
YKL182W	P07149	2948
YKL183W	P34234	2949
YKL184W	P08432	2950
YKL185W	P34233	2951
YKL186C	P34232	2952
YKL187C	P34231	2953
YKL188C	P34230	2954
YKL189W	P32464	2955
YKL190W	P25296	2956
YKL191W	P32461	2957
YKL192C	P32463	2958
YKL193C	P36047	2959
YKL194C	P07236	2960
YKL195W	P36046	2961
YKL196C	P36015	2962
YKL197C	P24004	2963
YKL198C	P36002	2964
YKL201C	P36044	2965
YKL203C	P32600	2966
YKL204W	P36041	2967
YKL205W	P33418	2968
YKL206C	P36040	2969
YKL207W	P36039	2970
YKL209C	P12866	2971
YKL210W	P22515	2972
YKL211C	P00937	2973
YKL212W	P32368	2974
YKL213C	P36037	2975
YKL214C	P36036	2976
YKL215C	P28273	2977
YKL216W	P28272	2978
YKL217W	P36035	2979
YKL218C	P36007	2980
YKL219W	P36034	2981
YKL220C	P36033	2982
YKL221W	P36032	2983
YKL222C	P35995	2984
YKR001C	P21576	2985
YKR002W	P29468	2986
YKR003W	Q02201	2987
YKR004C	Q02202	2988
YKR006C	Q02204	2989
YKR007W	Q02205	2990
YKR008W	Q02206	2991
YKR009C	Q02207	2992
YKR010C	Q02208	2993
YKR011C	Q02209	2994
YKR013W	P36110	2995
YKR014C	P36018	2996
YKR015C	P36111	2997
YKR016W	P36112	2998
YKR017C	P36113	2999
YKR018C	P36114	3000
YKR019C	P36115	3001
YKR020W	P36116	3002
YKR021W	P36117	3003
YKR022C	P36118	3004
YKR023W	P36119	3005
YKR024C	P36120	3006
YKR025W	P36121	3007
YKR026C	P14741	3008
YKR027W	P36122	3009
YKR028W	P36123	3010
YKR029C	P36124	3011
YKR030W	P36125	3012
YKR031C	P36126	3013
YKR034W	P26343	3014
YKR035W-A	P69771	3015
YKR036C	P36130	3016
YKR037C	P36131	3017
YKR038C	P36132	3018
YKR039W	P19145	3019
YKR041W	P36134	3020
YKR042W	P36135	3021
YKR043C	P36136	3022
YKR044W	P36137	3023
YKR045C	P36138	3024
YKR046C	P36139	3025
YKR048C	P25293	3026
YKR049C	P36141	3027
YKR050W	P28584	3028
YKR051W	P36142	3029
YKR052C	P23500	3030
YKR053C	P23501	3031
YKR055W	Q00246	3032
YKR056W	P33753	3033
YKR057W	P0C0V8	3034
YKR058W	P36143	3035
YKR060W	P36144	3036
YKR061W	P33550	3037
YKR062W	P36145	3038
YKR063C	P36146	3039
YKR064W	P36023	3040
YKR065C	P36147	3041
YKR066C	P00431	3042
YKR067W	P36148	3043
YKR068C	P36149	3044
YKR069W	P36150	3045
YKR070W	P36151	3046
YKR071C	P36152	3047
YKR072C	P36024	3048
YKR074W	P36154	3049
YKR075C	P36155	3050
YKR076W	P36156	3051
YKR077W	P36157	3052
YKR078W	P36158	3053
YKR079C	P36159	3054
YKR080W	Q02046	3055
YKR081C	P36160	3056
YKR082W	P36161	3057
YKR083C	P36162	3058
YKR084C	P32769	3059
YKR085C	P22354	3060
YKR086W	P15938	3061
YKR087C	P36163	3062
YKR088C	P36164	3063
YKR089C	P36165	3064
YKR090W	P36166	3065
YKR091W	P36167	3066
YKR092C	P32583	3067
YKR093W	P32901	3068
YKR094C	P0CH09	3069
YKR095W	Q02455	3070
YKR096W	P36168	3071
YKR097W	P10963	3072
YKR098C	P36026	3073
YKR099W	P22035	3074
YKR100C	P36169	3075
YKR101W	P21691	3076
YKR103W	P0CE68	3077
YKR104W	P0CE69	3078
YKR105C	P36172	3079
YKR106W	P36173	3080
YLL001W	P54861	3081
YLL002W	Q07794	3082
YLL003W	Q12369	3083
YLL004W	P54790	3084
YLL005C	Q07798	3085
YLL006W	P41800	3086
YLL007C	Q07799	3087
YLL008W	P32892	3088
YLL009C	Q12287	3089
YLL010C	Q07800	3090
YLL011W	P33750	3091
YLL012W	Q07804	3092
YLL013C	Q07807	3093
YLL014W	Q12431	3094
YLL015W	P14772	3095
YLL016W	P0CF34	3096
YLL017W	P0CF33	3097
YLL018C	P04802	3098
YLL018C-A	Q3E731	3099
YLL019C	P32350	3100
YLL021W	P23201	3101
YLL022C	Q12373	3102
YLL023C	Q12164	3103
YLL024C	P10592	3104
YLL026W	P31539	3105
YLL027W	Q07821	3106
YLL028W	Q07824	3107
YLL029W	Q07825	3108
YLL031C	Q07830	3109
YLL032C	Q07834	3110
YLL033W	Q07843	3111
YLL034C	Q07844	3112
YLL035W	Q07845	3113
YLL036C	P32523	3114
YLL038C	Q07872	3115
YLL039C	P0CG63	3116
YLL040C	Q07878	3117
YLL041C	P21801	3118
YLL042C	Q07879	3119
YLL043W	P23900	3120
YLL045C	P29453	3121
YLL048C	P32386	3122
YLL049W	Q07887	3123
YLL050C	Q03048	3124
YLL051C	Q12473	3125
YLL052C	P0CD90	3126
YLL054C	Q12244	3127
YLL055W	Q12235	3128
YLL056C	Q12177	3129
YLL057C	Q12358	3130
YLL060C	Q12390	3131
YLL061W	Q12372	3132
YLL062C	Q12525	3133
YLL063C	Q12226	3134
YLL066C	Q99208	3135
YLL067C	Q07888	3136
YLR001C	Q07895	3137
YLR002C	Q07896	3138
YLR003C	Q07897	3139
YLR004C	Q07904	3140
YLR005W	Q04673	3141
YLR006C	Q07084	3142
YLR007W	Q07913	3143
YLR008C	Q07914	3144
YLR009W	Q07915	3145
YLR010C	Q07921	3146
YLR011W	Q07923	3147
YLR013W	Q07928	3148
YLR014C	P07272	3149
YLR015W	P43132	3150
YLR016C	Q07930	3151
YLR017W	Q07938	3152
YLR018C	Q12445	3153
YLR019W	Q07949	3154
YLR020C	Q07950	3155
YLR021W	Q07951	3156
YLR022C	Q07953	3157
YLR023C	Q07959	3158
YLR024C	Q07963	3159
YLR025W	P39929	3160
YLR026C	Q01590	3161
YLR027C	P23542	3162
YLR028C	P54113	3163
YLR029C	P05748	3164
YLR030W	Q07967	3165
YLR031W	Q07978	3166
YLR034C	Q12078	3167
YLR035C	Q12088	3168
YLR036C	Q07986	3169
YLR038C	Q01519	3170
YLR039C	P40395	3171
YLR040C	Q07988	3172
YLR042C	Q07990	3173
YLR043C	P22217	3174
YLR044C	P06169	3175
YLR045C	P46675	3176
YLR046C	Q12253	3177
YLR047C	Q12209	3178
YLR048W	P46654	3179
YLR049C	Q12110	3180
YLR050C	Q12155	3181
YLR051C	Q12035	3182
YLR053C	Q12026	3183
YLR054C	Q12202	3184
YLR055C	P38915	3185
YLR056W	P32353	3186
YLR057W	Q12205	3187
YLR058C	P37291	3188
YLR059C	P54964	3189
YLR060W	P15624	3190
YLR061W	P05749	3191
YLR064W	Q12144	3192
YLR065C	Q99382	3193
YLR067C	P32522	3194
YLR068W	Q12247	3195
YLR069C	P25039	3196
YLR070C	Q07993	3197
YLR071C	P19263	3198
YLR072W	Q08001	3199
YLR073C	Q08003	3200
YLR074C	Q08004	3201
YLR075W	P41805	3202
YLR077W	Q08023	3203
YLR079W	P38634	3204
YLR080W	Q12396	3205
YLR081W	P13181	3206
YLR082C	Q12020	3207
YLR083C	P32802	3208
YLR084C	Q12465	3209
YLR085C	Q12509	3210
YLR086W	Q12267	3211
YLR087C	Q12150	3212
YLR088W	P39012	3213
YLR089C	P52893	3214
YLR090W	P39102	3215
YLR091W	Q12393	3216
YLR092W	Q12325	3217
YLR093C	Q12255	3218
YLR094C	Q12418	3219
YLR095C	Q12072	3220
YLR096W	P13186	3221
YLR097C	Q12347	3222
YLR098C	P43634	3223
YLR100W	Q12452	3224
YLR102C	Q12107	3225
YLR103C	Q08032	3226
YLR105C	P16658	3227
YLR106C	Q12019	3228
YLR107W	Q12090	3229
YLR108C	Q12259	3230
YLR109W	P38013	3231
YLR110C	Q12127	3232
YLR113W	P32485	3233
YLR114C	Q12500	3234
YLR115W	Q12102	3235
YLR116W	Q12186	3236
YLR117C	Q12309	3237
YLR118C	Q12354	3238
YLR119W	Q99176	3239
YLR120C	P32329	3240
YLR125W	Q12138	3241
YLR126C	Q12288	3242
YLR127C	Q12440	3243
YLR128W	Q12395	3244
YLR129W	Q12220	3245
YLR130C	Q12436	3246
YLR131C	P21192	3247
YLR132C	Q12208	3248
YLR133W	P20485	3249
YLR134W	P16467	3250
YLR135W	Q12098	3251
YLR136C	P47977	3252
YLR137W	Q12367	3253
YLR138W	Q99271	3254
YLR139C	P42900	3255
YLR141W	Q02983	3256
